Age,Gender,Race,Featurs
33,1,1,207.31460524942253
33,1,1,225.28035001956334
33,1,1,223.78437563408022
33,1,1,208.8629115845486
33,1,1,258.80642684960895
33,1,1,221.53187183261826
33,1,1,212.67807770703192
33,1,1,247.3702852960814
33,1,1,245.38126320758218
33,1,1,253.52350152655333
33,1,1,249.49262046913276
33,1,1,233.08033539737684
33,1,1,236.33834222184487
33,1,1,271.1005625066077
33,1,1,265.6955708632182
33,1,1,248.01368484597992
33,1,1,251.07047585754566
33,1,1,209.02895488714023
33,1,1,290.6119857374723
33,1,1,249.9753265759963
33,1,1,261.39468022297535
33,1,2,261.57517483239405
33,1,3,259.13033681617844
33,1,3,243.90450896521483
33,1,4,242.55002812632875
33,1,4,237.76815806408842
33,1,4,225.2654501575999
34,0,0,215.9575440936663
34,0,0,245.6706812711406
34,0,0,234.39991581056643
34,0,0,248.05885480035414
34,0,0,218.35172285187406
34,0,0,206.58497894578767
34,0,0,203.03211081893778
34,0,0,234.37853886152675
34,0,0,221.3970293025006
34,0,0,208.17356453736443
34,0,0,261.7455752621916
34,0,0,243.0103516748801
34,0,0,216.13224713536613
34,0,0,247.04521025060498
34,0,0,195.34388514177658
34,0,0,245.9878703563314
34,0,0,234.26021619107652
34,0,0,234.05290235768973
34,0,0,242.79716305793943
34,0,0,240.77987727125543
34,0,0,235.05823548270263
34,0,0,206.2218822141317
34,0,0,225.90983286124066
34,0,0,237.19659157185544
34,0,0,246.3057086834861
34,0,0,232.49317394126103
34,0,0,247.53333803699383
34,0,0,226.63917391827482
34,0,0,208.66356293554952
34,0,0,228.21672430930136
34,0,0,271.00273136761166
34,0,0,217.60073735333452
34,0,0,226.9513569120984
34,0,0,241.4769077046147
34,0,0,227.41335760344822
34,0,0,259.2284206422014
34,0,0,229.35247633274753
34,0,0,226.5755619631617
34,0,0,226.82010658797108
34,0,0,243.5590096069521
34,0,0,246.9167144342788
34,0,0,246.95314665108612
34,0,0,234.48332755963753
34,0,0,214.84171940896903
34,0,0,223.43957722263667
34,0,0,217.5671519111043
34,0,0,262.1307134255801
34,0,0,233.63277093407993
34,0,0,240.99254654371236
34,0,0,236.72895238672567
34,0,0,233.32587710162494
34,0,0,231.03134139874166
34,0,0,223.03762942041914
34,0,0,236.06338793589845
34,0,0,234.4412386817314
34,0,0,241.30512499247857
34,0,0,241.75205724309788
34,0,0,238.31442778499587
34,0,1,231.8701562706641
34,0,1,243.00042109446332
34,0,1,233.00127263211763
34,0,1,232.11042503774297
34,0,1,220.50412037940436
34,0,1,226.67338370993184
34,0,1,224.20304392529218
34,0,1,202.97996888830218
34,0,1,233.81711391737576
34,0,1,226.90256366790547
34,0,1,220.46829525595837
34,0,1,224.68558581284714
34,0,1,228.87047651479952
34,0,1,167.94486151488792
34,0,1,201.29931626396336
34,0,1,226.71862164069603
34,0,1,237.19737691564765
34,0,1,223.42754110520252
34,0,1,221.03619342365593
34,0,1,230.37147791107608
34,0,1,236.782009753212
34,0,1,234.09245873554903
34,0,1,220.245631566266
34,0,1,222.45835382965265
34,0,1,248.29471875094896
34,0,1,211.68760394970198
34,0,1,229.8664670886549
34,0,1,236.5182043862235
34,0,1,229.08486240156918
34,0,1,181.08637639322242
34,0,1,249.30224911495398
34,0,1,248.08923885231314
34,0,1,243.63981070806722
34,0,1,234.40399877841762
34,0,1,235.18293498840214
34,0,1,233.81622842557732
34,0,1,244.20436928604306
34,0,1,241.40330183481575
34,0,1,249.29606804438635
34,0,1,213.68560658016656
34,0,1,262.99459790056903
34,0,1,253.6559122596775
34,0,1,246.9155692546235
34,0,1,230.49853345236932
34,0,1,250.02608382797985
34,0,1,231.73362281632427
34,0,1,244.7227515715607
34,0,1,238.52309689869054
34,0,1,236.57691390496484
34,0,1,220.77387055842325
34,0,1,236.63944643454656
34,0,1,219.00428643826388
34,0,1,235.84742777629828
34,0,1,248.23004196184877
34,0,1,198.2347387748158
34,0,1,219.06727396848655
34,0,1,235.83758350183226
34,0,1,195.65079174916622
34,0,1,239.2374339920243
34,0,1,225.39874893120458
34,0,1,173.31134675337336
34,0,1,252.38040266230334
34,0,2,206.32031594453062
34,0,2,235.06530133663819
34,0,2,253.37771131942682
34,0,2,216.2674047511846
34,0,2,233.40253291421982
34,0,2,251.7621843782498
34,0,2,213.60122961922525
34,0,3,230.04006813484676
34,0,3,195.90189469778733
34,0,3,256.91015788765674
34,0,3,246.22276990166102
34,0,3,223.71994923130234
34,0,3,216.33164488165522
34,0,4,229.19453201740657
34,0,4,236.01645478504207
34,0,4,232.49259430997404
34,0,4,204.45637653949404
34,0,4,222.08839796271653
34,1,0,255.15903093834856
34,1,0,216.69297466584095
34,1,0,252.48045942965499
34,1,0,222.39505171947798
34,1,0,243.32927822870687
34,1,0,239.9591368370702
34,1,0,241.08115039214198
34,1,0,224.21362176898697
34,1,0,187.822213224485
34,1,0,248.62578801288396
34,1,0,249.56501870643817
34,1,0,214.19493418333752
34,1,0,215.34613134623208
34,1,0,247.40396769890657
34,1,0,232.09954679856847
34,1,0,201.7508201448025
34,1,0,224.47120800828154
34,1,0,246.13777673746637
34,1,0,242.42138065850608
34,1,0,214.29856268584365
34,1,0,246.7557053906537
34,1,0,226.73881031348284
34,1,0,240.47725242246634
34,1,1,221.28695263564822
34,1,1,252.91899069396385
34,1,1,251.69158932434743
34,1,1,255.13826972048162
34,1,1,257.0644487871773
34,1,1,233.34533423057303
34,1,1,244.56958495512043
34,1,1,197.60043514538296
34,1,1,205.684472906608
34,1,1,248.55038032473442
34,1,1,237.05102207335548
34,1,1,261.6345161357501
34,1,1,236.4399537943148
34,1,1,248.28569061036262
34,1,1,228.2102052780571
34,1,1,234.96016807375406
34,1,1,230.72213045595748
34,1,1,266.5642018857224
34,1,1,231.96141649001174
34,1,1,251.44284528558057
34,1,1,221.11167763025185
34,1,1,255.45770512303463
34,1,1,249.00112231546473
34,1,1,250.19476023192027
34,1,1,255.803889870271
34,1,1,210.42016513023617
34,1,1,264.8077490278023
34,1,1,264.6703553532028
34,1,1,246.3514971021025
34,1,1,226.91811902696884
34,1,1,225.36324784254742
34,1,1,257.29533340512074
34,1,1,202.92793685820686
34,1,1,231.73091916202992
34,1,1,219.1505162023273
34,1,1,219.8167092737321
34,1,1,207.76924574502544
34,1,1,219.9041563348373
34,1,1,210.61515644748633
34,1,1,248.7760773962167
34,1,1,238.86515009212175
34,1,1,194.76833696560254
34,1,1,243.34145833585984
34,1,1,220.1860805546592
34,1,1,263.8357358892906
34,1,1,205.76085582960843
34,1,1,240.77311089430378
34,1,1,240.221756424504
34,1,1,253.35517930783678
34,1,1,227.0706497066716
34,1,1,249.00592745814663
34,1,1,239.87467160342888
34,1,2,229.84012286801706
34,1,2,263.4428935690572
34,1,2,192.8037695550923
34,1,4,238.732841340969
35,0,0,232.02724563989446
35,0,0,220.75509660531813
35,0,0,219.78380406707788
35,0,0,227.24540205677147
35,0,0,193.1915507036564
35,0,0,213.9136133464
35,0,0,229.09991362287343
35,0,0,187.49571467503722
35,0,0,239.07656507112762
35,0,0,279.90795908480106
35,0,0,239.72767227667157
35,0,0,244.24163698942732
35,0,0,244.0950770239477
35,0,0,247.83167903002283
35,0,0,234.11458650582887
35,0,0,249.8244485702961
35,0,0,232.95097936918665
35,0,0,268.5044895233433
35,0,0,188.96218028063632
35,0,0,233.7568815878949
35,0,0,230.00621987561496
35,0,0,221.1024806945808
35,0,0,217.1456534100605
35,0,0,231.72825267407254
35,0,0,227.07458056444978
35,0,0,224.34266943998597
35,0,0,222.52957859558694
35,0,0,199.24040055407033
35,0,0,224.44945271910348
35,0,0,218.65588225404395
35,0,0,252.20394010867992
35,0,0,253.57138426130422
35,0,0,220.26492052474413
35,0,0,234.64542540540913
35,0,0,248.90567085622985
35,0,0,226.65451024777835
35,0,0,211.1698826654661
35,0,0,233.67225100987002
35,0,0,230.95847907079292
35,0,0,222.21576664339207
35,0,0,232.61176256876402
35,0,0,216.21357679352127
35,0,0,211.68566175017608
35,0,0,229.24904457823422
35,0,0,235.76966037838352
35,0,0,229.21562018419849
35,0,0,239.95011801118696
35,0,0,223.25846006640515
35,0,0,246.8287037097294
35,0,0,239.75622069062194
35,0,0,242.65400028620255
35,0,0,221.67499481940536
35,0,0,223.54838733440204
35,0,0,220.2183084992693
35,0,0,221.37312898814932
35,0,0,260.8424829983503
35,0,0,202.4623527578897
35,0,0,247.98668922505846
35,0,0,211.9780635915803
35,0,0,194.42341190225707
35,0,0,218.68555455215494
35,0,0,226.83670457892856
35,0,0,209.49739523626803
35,0,0,228.3265796164851
35,0,0,266.67591408271494
35,0,0,230.51322690232587
35,0,0,253.6537733337671
35,0,0,212.81112915893056
35,0,0,234.46776057770415
35,0,0,247.7831675510767
35,0,0,208.9422753846086
35,0,0,246.49864398698602
35,0,0,222.42123377235407
35,0,0,250.65939023349063
35,0,0,235.5325637234825
35,0,0,221.5221679320412
35,0,0,245.10917544750887
35,0,0,231.80806738153433
35,0,0,244.02462225345096
35,0,0,253.63868155587556
35,0,0,238.00301990218088
35,0,0,220.4359585819817
35,0,0,206.1393857084758
35,0,0,219.3232522027451
35,0,0,226.64728446545092
35,0,0,247.5166060713455
35,0,0,142.32628262224839
35,0,0,215.00743848487156
35,0,0,237.1198423162043
35,0,0,243.84167600075958
35,0,0,249.6452039933897
35,0,0,224.11642478102686
35,0,0,235.26678780137198
35,0,0,233.71953429407154
35,0,0,187.92398648435304
35,0,0,233.48891864165222
35,0,0,237.4621994312208
35,0,0,216.81727883486974
35,0,0,197.7927976753237
35,0,0,243.53294148536287
35,0,0,229.40849622061714
35,0,0,238.24312881687848
35,0,0,219.5893714789504
35,0,0,241.94753397434368
35,0,0,188.6121183201118
35,0,0,238.1536368546721
35,0,0,235.90140658587288
35,0,0,240.19227320356737
35,0,0,226.56895521164836
35,0,0,247.36815717546324
35,0,0,216.44452111674948
35,0,0,244.49555213660454
35,0,0,240.93232024726592
35,0,0,246.3433225184096
35,0,0,250.08121630076417
35,0,0,236.33475229019012
35,0,0,228.71824047858865
35,0,0,163.66464093195614
35,0,0,280.3078751850312
35,0,0,257.0864363470039
35,0,0,206.2489167094604
35,0,0,241.69850661031577
35,0,0,245.34576258409547
35,0,0,231.45163577017348
35,0,0,228.2338937884819
35,0,0,232.35010489189395
35,0,0,267.42137930068805
35,0,0,240.78486986849782
35,0,0,244.91245570174132
35,0,0,204.98539063444014
35,0,0,242.25428883630806
35,0,0,236.1644491652987
35,0,0,243.8876261581142
35,0,0,239.23063898247534
35,0,0,229.26004980628787
35,0,0,205.25917338973295
35,0,0,231.52533191397788
35,0,0,237.00693815248056
35,0,0,196.34721354696467
35,0,0,195.7889680347107
35,0,0,233.80240999674757
35,0,0,235.43472626332482
35,0,0,231.44352642638088
35,0,0,210.72598651499743
35,0,0,213.74160346364482
35,0,0,209.10077306875755
35,0,0,212.60109176097066
35,0,0,234.44286610193987
35,0,0,236.08264661241634
35,0,0,258.0398111544856
35,0,0,227.72204762228532
35,0,0,218.6415406213713
35,0,0,244.93934408103792
35,0,0,229.90398479481482
35,0,0,242.80071087109985
35,0,0,259.466518259409
35,0,0,238.37396418914665
35,0,0,207.18607351338179
35,0,0,234.381889052519
35,0,0,242.02738014624202
35,0,0,241.65285641497752
35,0,0,214.38907785312853
35,0,0,248.79073597002633
35,0,0,236.75093790663828
35,0,0,211.78611313591966
35,0,0,154.60721913826615
35,0,0,224.0264357960948
35,0,0,224.04894093428595
35,0,0,238.1817035323413
35,0,0,226.00720509121425
35,0,0,223.33050123419343
35,0,1,230.6676230360345
35,0,1,233.31819882733282
35,0,1,223.6586615760408
35,0,1,208.40970206011042
35,0,1,200.66823163224336
35,0,1,262.83534804961454
35,0,1,223.2336386835003
35,0,1,254.4538020676979
35,0,1,228.707839895208
35,0,1,208.28078712079162
35,0,1,228.46808574909673
35,0,1,241.48393191407501
35,0,1,235.21177851310682
35,0,1,238.25162951092238
35,0,1,212.55372603724737
35,0,1,205.10030332946803
35,0,1,256.90454499612076
35,0,1,247.47597798689506
35,0,1,234.2534847298406
35,0,1,201.8701951327046
35,0,1,245.81300867881592
35,0,1,249.0808723037074
35,0,1,228.24144919043124
35,0,1,254.08312501676863
35,0,1,231.73094195364075
35,0,1,234.19633317254676
35,0,1,224.03179600694045
35,0,1,238.4765540656079
35,0,1,151.46582567184933
35,0,1,235.58298883410288
35,0,1,219.06271022998925
35,0,1,229.03756462127114
35,0,1,228.145868336506
35,0,1,217.98230171150925
35,0,1,227.14145391687828
35,0,1,206.01476814912644
35,0,1,220.48134886604328
35,0,1,229.81890987592408
35,0,1,233.85214820627039
35,0,1,201.98153084038103
35,0,1,223.95030283672742
35,0,1,194.4496938245808
35,0,1,233.79093825660738
35,0,1,251.79896934300203
35,0,1,225.61866125158474
35,0,1,242.50413883837135
35,0,1,235.05028628369493
35,0,1,251.32243711545988
35,0,1,247.17764954770004
35,0,1,246.68804850662434
35,0,1,223.7953677430574
35,0,1,230.13952051150994
35,0,1,249.6506779243766
35,0,1,224.46675064287297
35,0,1,236.9099610204027
35,0,1,254.56614332968388
35,0,1,216.83219089394134
35,0,1,270.49237560370875
35,0,1,255.76399802549787
35,0,1,233.3595824912295
35,0,1,230.7464050398797
35,0,1,220.13335260188052
35,0,1,233.64252591423235
35,0,1,193.940155246836
35,0,1,212.54498149800673
35,0,1,201.75469249416514
35,0,1,230.8237327853996
35,0,1,201.71314367176282
35,0,1,245.92750358964892
35,0,1,234.70387527571165
35,0,1,219.22851378083914
35,0,1,225.66530095934888
35,0,1,248.70567101797522
35,0,1,241.36049673491124
35,0,1,227.29582129961284
35,0,1,212.1001541574859
35,0,1,238.59338234827922
35,0,1,216.51515091481244
35,0,1,218.22595312658143
35,0,1,242.00692352331563
35,0,1,251.28306550879017
35,0,1,210.96875647565543
35,0,1,203.38680999112705
35,0,1,242.43679604521063
35,0,1,203.35523264100652
35,0,1,213.7894008193099
35,0,1,239.44206807305403
35,0,1,213.6388366702851
35,0,1,238.7509169038045
35,0,1,238.82764094674195
35,0,1,233.7226550771932
35,0,1,228.33783943425942
35,0,1,215.13668448414487
35,0,1,224.96504545652914
35,0,1,216.42382534122396
35,0,1,229.09991362287343
35,0,1,222.02062756530748
35,0,1,183.53780442855935
35,0,1,252.3105087981156
35,0,1,205.47013367656007
35,0,1,221.9142954580334
35,0,1,235.11066387764316
35,0,1,255.74673916428245
35,0,1,239.46888875985292
35,0,1,231.3042063678828
35,0,1,240.5570056731881
35,0,1,236.3164386790639
35,0,1,242.28648913205046
35,0,1,245.36122522376493
35,0,1,230.4594774617393
35,0,1,223.04928632720885
35,0,1,230.43842979941923
35,0,1,234.22802201958126
35,0,1,240.6568762329785
35,0,2,230.37392381298332
35,0,2,251.41493243722158
35,0,2,216.3591718528877
35,0,2,203.73131008679167
35,0,2,234.55519885097854
35,0,2,221.06058084995425
35,0,2,236.2748154184971
35,0,2,214.94769207703183
35,0,2,215.7716325824071
35,0,2,247.63983156860667
35,0,2,239.90596416302873
35,0,2,199.37680544482566
35,0,2,272.7059865088845
35,0,2,223.03166025580234
35,0,2,226.1336253257955
35,0,2,187.38315932042087
35,0,2,224.09930052467
35,0,2,228.25820949596127
35,0,2,180.55043385073594
35,0,2,242.0221658182743
35,0,2,235.5909160106376
35,0,2,204.4937388611405
35,0,2,240.6085829519136
35,0,2,239.43799821544584
35,0,2,211.021935389546
35,0,2,258.1813318271857
35,0,2,202.3221333135559
35,0,2,237.8426142621292
35,0,2,202.8066236023104
35,0,2,220.92131409956096
35,0,2,225.3038587376605
35,0,2,223.24761760418266
35,0,2,222.82991533237686
35,0,2,226.05088602542776
35,0,2,234.35795186502287
35,0,2,251.39083895809063
35,0,2,220.48164268304885
35,0,2,235.10198941497387
35,0,2,194.14738063072159
35,0,2,219.58880247620203
35,0,2,239.0112050818737
35,0,2,234.0184026463587
35,0,2,227.36850741552496
35,0,2,244.05092335223483
35,0,2,226.0275621023432
35,0,2,277.1526341102159
35,0,2,205.51021090872246
35,0,2,206.28640085737214
35,0,2,254.6031797319269
35,0,2,215.51189189045124
35,0,2,244.51308593794852
35,0,2,240.13965628789188
35,0,2,231.69672224795934
35,0,2,222.0690790629829
35,0,2,207.17692936716728
35,0,2,239.75164406957015
35,0,3,216.6456702769231
35,0,3,264.3235803458423
35,0,3,236.43584589516635
35,0,3,216.32932098458974
35,0,3,236.4637234591146
35,0,3,235.25506866185066
35,0,3,225.65280030453675
35,0,3,224.83727953592438
35,0,3,220.86548329708847
35,0,3,240.38134758359132
35,0,3,261.31085129232497
35,0,3,225.8634988232173
35,0,3,198.5269258349859
35,0,3,223.11250717956895
35,0,3,214.73914948827326
35,0,3,222.294642348234
35,0,3,243.14046982429227
35,0,3,235.98686785727546
35,0,4,239.08639889075297
35,0,4,218.4249262167425
35,0,4,248.7884400744819
35,0,4,232.3673221162486
35,0,4,237.64149668179334
35,0,4,228.07608236624185
35,0,4,202.59409650748245
35,0,4,236.49027955161142
35,0,4,219.8787708817039
35,0,4,240.25600641966034
35,0,4,194.26680726599767
35,0,4,220.4163386017668
35,0,4,225.68557157980467
35,0,4,208.986927304795
35,0,4,225.9780119815221
35,0,4,245.45960977323367
35,0,4,267.41039499650304
35,0,4,228.40618299522455
35,0,4,221.03553745446595
35,0,4,244.81089798341492
35,0,4,230.08119678424168
35,0,4,244.55435120295704
35,0,4,217.65810337286217
35,0,4,218.90083152153392
35,0,4,244.48200587546185
35,0,4,236.36238798965275
35,1,0,245.25758480203024
35,1,0,245.6745129468539
35,1,0,244.02684806407564
35,1,0,237.43017388727972
35,1,0,211.26107578152588
35,1,0,235.3695425192844
35,1,0,218.9937099800449
35,1,0,252.3508109717663
35,1,0,237.3346014835559
35,1,0,244.3506023051471
35,1,0,227.52544335856294
35,1,0,234.55665704928083
35,1,0,245.20923292754793
35,1,0,233.48969592431175
35,1,0,235.72767115469645
35,1,0,242.83374936566335
35,1,0,199.65506478604078
35,1,0,229.96110532084867
35,1,0,245.86620382075802
35,1,0,267.41308852679197
35,1,0,232.84949021925922
35,1,0,234.526290568964
35,1,0,249.92441879679276
35,1,0,242.22109939772207
35,1,0,244.84451470427308
35,1,0,249.22750231941302
35,1,0,228.79939759859576
35,1,0,232.18274275886952
35,1,0,242.65078328371249
35,1,0,243.53145975122504
35,1,0,236.18288591797744
35,1,0,236.610798960098
35,1,0,244.3317720765254
35,1,0,245.26853911086164
35,1,0,252.7092305706734
35,1,0,253.07240515940566
35,1,0,237.47655593651473
35,1,0,256.5919126321457
35,1,0,246.59591846236867
35,1,0,241.01958382483207
35,1,0,211.5978891054659
35,1,0,210.4689851287063
35,1,0,231.53426482785483
35,1,0,206.43447553440345
35,1,0,222.20660964733102
35,1,0,232.8793531495333
35,1,0,240.5167792111323
35,1,0,243.44654515262638
35,1,0,238.87712535931553
35,1,0,236.3068772292848
35,1,0,214.48726229445214
35,1,0,219.4369594818421
35,1,0,235.06063008932833
35,1,0,259.5274893871609
35,1,0,233.09918387356294
35,1,0,220.0447592708465
35,1,0,253.44001515858417
35,1,0,250.40083081711407
